Bransch;NUMMER;Antal obs;Kön;Ålder;Roll;Antal år;Trivsel/Arbetssituation/Trygghet;Utveckling/karriär/Kompetens;Arbetsmiljö;Hälsa;information;Serive bemötande;Mål och Visioner;Ledarskap;Lika behandling;Kränkande särbehandling;våld;Stämning/samarbete;Motivation;Styrning;Delaktighet;Arbetstakt;Lönegrundande samtal;helhet;jobba kvar 5 år;jobba kvar 3 år;jobba kvar 2 år
sjukvård;38;74;;;;;;;;;;;;;;;;;;;;;;;;;
sjukvård;39;2465;;;;;;;;;;;;;;;;;;;;;;;;;
sjukvård;40;501;;;;;8;6;7;4;4;4;5;10;7;2;2;;;;;;;6;;1;
sjukvård;41;3836;1;;;;8;5;;;3;;4;8;7;2;2;;;;3;9;;6;;1;
sjukvård;42;776;1;1;;;7;6;7;4;3;;2;14;7;2;2;;3;3;;;6;6;;;1
sjukvård;43;749;1;1;;1;7;6;7;4;3;;2;14;7;2;2;;3;3;;;5;6;;;1
sjukvård;44;323;;;;;7;;;4;;;;3;;;;6;3;3;;;;5;;1;
sjukvård;45;317;;;;;7;;;4;;;;3;;;;6;3;3;;;;5;;1;
sjukvård;46;296;;;;;7;;;4;;;;3;;;;6;3;3;;;;5;;1;
sjukvård;47;315;;;;;7;;;4;;;;3;;;;6;3;3;;;;5;;1;
sjukvård;48;985;;;1;;8;6;;;3;4;;12;7;2;2;;3;;3;10;;6;;1;
